transaction_id,order_id,merchant_id,vertical,amount,currency,payment_method,card_bin,email,phone,ip,device_id,customer_id,account_age_days,attempts,velocity,prior_chargebacks,prior_refunds,merchant_avg_amount,timestamp,amount_deviation,account_age,attempt_count,velocity,chargeback_history,refund_history,amount_magnitude,is_fraud,fraud_type
txn_16374,ord_016374,mz_0016,home_decor,3066.92,INR,upi,,priya.iyer688@yahoo.com,+918572975855,125.55.66.249,053351f67a3e85be7bf3963815702819,cus_01517,1735,1,0.0,0.0246,0.1359,2600,2026-08-30T22:57:45.519611Z,0.0449,0.1,0.0,0.0,0.0984,0.4077,0.4497,0,none
txn_16375,ord_016375,mz_0018,membership_subscriptions,1365.76,INR,card,3491279,amit.patel491@zoho.com,+918683829711,111.169.132.209,c4f2ab550b8b4a18b7b31861559df047,cus_02826,1636,1,0.0,0.0337,0.0263,1200,2026-08-30T02:18:10.562229Z,0.03453,0.1,0.0,0.0,0.1348,0.0789,0.34318,0,none
txn_16376,ord_016376,mz_0038,travel_bookings,1353.7,INR,upi,,sandeep.patel208@gmail.com,+917008158537,204.185.121.8,dd5cdfa21d2b49cd44d5d065ff491055,cus_03714,459,1,0.0,0.0198,0.0809,8500,2026-08-29T15:42:52.664021Z,0.21019,0.1,0.0,0.0,0.0792,0.2427,0.34201,0,none
txn_16377,ord_016377,mz_0021,home_decor,2742.83,INR,card,5479655,meera.mehta959@fastmail.com,+917798097073,172.20.127.185,563a0f3aa56bbcc2f8544f7a9a849130,cus_01981,1191,3,0.0,0.0295,0.0728,2600,2026-08-30T20:45:55.008342Z,0.01373,0.1,0.28571,0.0,0.118,0.2184,0.43499,0,none
txn_16378,ord_016378,mz_0015,travel_bookings,7007.58,INR,card,3453080,kabir.mehta942@yahoo.com,+919027544121,145.235.238.8,e81a9f4a5787f58dbae30f1725e013f8,cus_02403,1572,8,0.0,0.0091,0.0603,8500,2026-08-29T04:09:51.180512Z,0.04389,0.1,1.0,0.0,0.0364,0.1809,0.55853,0,none
txn_16379,ord_016379,mz_0035,membership_subscriptions,2614.58,INR,wallet,,tanvi.verma751@outlook.com,+918418407552,109.252.164.24,7589d4945c780c06b04f3607100290ce,cus_05015,592,1,0.1,0.0454,0.0336,1200,2026-08-25T05:31:22.490264Z,0.2947,0.1,0.0,0.1,0.1816,0.1008,0.42868,0,none
txn_16380,ord_016380,mz_0011,beauty,1160.06,INR,netbanking,,ananya.mehta608@yahoo.com,+917076055004,136.111.232.25,1f5ce2d4d002b0acefc86c89162e2296,cus_04592,1606,1,0.05,0.0417,0.0498,1400,2026-08-30T21:54:41.281257Z,0.04285,0.1,0.0,0.05,0.1668,0.1494,0.32169,0,none
txn_16381,ord_016381,mz_0021,home_decor,343.17,INR,upi,,rohan.menon672@protonmail.com,+917882493994,162.224.150.142,e9095b8188f24159886983f1caa3612f,cus_02332,1689,1,0.05,0.0101,0.0467,2600,2026-08-31T00:10:10.295096Z,0.217,0.1,0.0,0.05,0.0404,0.1401,0.16151,0,none
txn_16382,ord_016382,mz_0022,membership_subscriptions,1687.66,INR,upi,,vivaan.mehta879@icloud.com,+916999609307,169.173.46.174,c34ba8d4366e8997a704a7e971c2bbd7,cus_00912,1978,5,0.05,0.0143,0.1258,1200,2026-08-25T01:25:26.526513Z,0.1016,0.1,0.57143,0.05,0.0572,0.3774,0.37104,0,none
txn_16383,ord_016383,mz_0008,fashion_d2c,791.99,INR,netbanking,,rahul.das245@fastmail.com,+919441187500,191.200.6.133,169202cc3d420e0103f55bc3f94f88d6,cus_02730,1820,1,0.1,0.0066,0.1038,1800,2026-08-25T23:04:43.254232Z,0.14,0.1,0.0,0.1,0.0264,0.3114,0.27147,0,none
txn_16384,ord_016384,mz_0015,travel_bookings,38129.41,INR,card,3457358,varun.sharma543@fastmail.com,+916390534951,207.116.47.14,44c0f6bf6c6bf521fa846ba650676cef,cus_02187,1072,1,0.05,0.6444,0.328,8500,2026-08-27T00:07:38.759785Z,0.87145,0.1,0.0,0.05,1.0,0.984,0.78167,1,friendly_fraud
txn_16385,ord_016385,mz_0004,membership_subscriptions,282.48,INR,card,6556196,kabir.bose969@icloud.com,+918341022720,190.163.221.216,485929a4f15f8d3e86f02e13c4ab47cf,cus_02835,1852,1,0.1,0.0468,0.021,1200,2026-08-26T17:30:59.335527Z,0.19115,0.1,0.0,0.1,0.1872,0.063,0.13595,0,none
txn_16386,ord_016386,mz_0019,beauty,382.94,INR,card,3482899,kabir.malhotra224@fastmail.com,+916935048521,138.198.117.32,42e714a1b85bafb450d20d4146c3b6db,cus_04465,948,1,0.05,0.0271,0.1122,1400,2026-08-24T20:13:36.465616Z,0.18162,0.1,0.0,0.05,0.1084,0.3366,0.17592,0,none
txn_16387,ord_016387,mz_0009,electronics,50.0,INR,upi,,diya.verma410@outlook.com,+917578717575,111.145.186.177,725aa11cd330918d61d845fc4b44228c,cus_05534,1747,1,0.1,0.0223,0.1218,6500,2026-08-27T22:36:10.318523Z,0.24808,0.1,0.0,0.1,0.0892,0.3654,0.0,0,none
txn_16388,ord_016388,mz_0006,travel_bookings,8073.28,INR,card,464638,varun.mehta633@gmail.com,+919455261336,126.69.110.91,bcd4f84e85d68d539b9cfee5395d52e4,cus_03097,454,1,0.0,0.0439,0.1187,8500,2026-08-30T13:32:54.767432Z,0.01255,0.1,0.0,0.0,0.1756,0.3561,0.57718,0,none
txn_16389,ord_016389,mz_0037,membership_subscriptions,1396.43,INR,card,472651,kabir.patel103@rediffmail.com,+917164077898,211.31.166.110,806ac328c6d5047382d46701b55893f0,cus_04776,1457,1,0.05,0.0327,0.0339,1200,2026-08-24T17:02:04.023470Z,0.04092,0.1,0.0,0.05,0.1308,0.1017,0.34611,0,none
txn_16390,ord_016390,mz_0016,home_decor,1224.27,INR,upi,,arjun.singh367@rediffmail.com,+918064285114,177.9.125.1,d8f881870550525760f53fc4ea37e00e,cus_01375,1233,1,0.15,0.0206,0.0763,2600,2026-08-25T14:23:33.645040Z,0.13228,0.1,0.0,0.15,0.0824,0.2289,0.32879,0,none
txn_16391,ord_016391,mz_0030,beauty,933.73,INR,netbanking,,priya.malhotra836@icloud.com,+919625291229,187.121.32.133,1cf5066faf28f470681b3b7a9ef41b26,cus_05124,1788,1,0.1,0.0471,0.0813,1400,2026-08-28T18:10:41.314230Z,0.08326,0.1,0.0,0.1,0.1884,0.2439,0.29313,0,none
txn_16392,ord_016392,mz_0012,electronics,7135.86,INR,card,3453817,aditya.singh402@gmail.com,+919790263454,216.248.230.183,f333892e17594e2c3ef3385a8667981e,cus_05107,1570,1,0.0,0.0489,0.013,6500,2026-08-31T09:12:15.038393Z,0.02446,0.1,0.0,0.0,0.1956,0.039,0.56092,0,none
txn_16393,ord_016393,mz_0007,grocery_delivery,1007.24,INR,card,6586051,nikhil.menon968@icloud.com,+919581998057,209.217.203.123,f73642ad19c4ccda85aa611ed808b2d4,cus_02592,187,1,0.05,0.0027,0.1144,900,2026-08-30T17:41:12.014802Z,0.02979,0.1,0.0,0.05,0.0108,0.3432,0.3031,0,none
txn_16394,ord_016394,mz_0021,home_decor,481.25,INR,wallet,,varun.mehta637@gmail.com,+916158715651,131.49.245.190,f9f337a8c00538454aafd1dedb15d982,cus_02514,1345,1,0.0,0.0389,0.0271,2600,2026-08-28T04:58:27.712540Z,0.20373,0.1,0.0,0.0,0.1556,0.0813,0.20595,0,none
txn_16395,ord_016395,mz_0014,fashion_d2c,2098.32,INR,card,5503550,meera.nair314@rediffmail.com,+917963220087,141.187.145.138,dce6e3e97348129f4e25b498fb019349,cus_03100,985,1,0.05,0.0254,0.0097,1800,2026-08-25T03:56:24.041193Z,0.04143,0.1,0.0,0.05,0.1016,0.0291,0.39972,0,none
txn_16396,ord_016396,mz_0000,electronics,1732.45,INR,upi,,sara.mehta105@yahoo.com,+916487510662,153.170.241.245,78c0211bbe27dd8bdc9a44772ef30ae8,cus_01660,1999,1,0.15,0.0353,0.0846,6500,2026-08-25T17:27:37.132576Z,0.18337,0.1,0.0,0.15,0.1412,0.2538,0.37449,0,none
txn_16397,ord_016397,mz_0009,electronics,1823.01,INR,upi,,aarav.khan618@gmail.com,+916239487955,199.110.232.54,47fe455d72fb493d3919f4dd6f2ce701,cus_03438,1963,1,0.05,0.0341,0.1084,6500,2026-08-27T13:27:59.144998Z,0.17988,0.1,0.0,0.05,0.1364,0.3252,0.3812,0,none
txn_16398,ord_016398,mz_0023,electronics,4248.8,INR,upi,,aarav.gupta12@outlook.com,+919371771774,176.118.45.156,6fdeebb4bbea8c591e79a8e63e65b39e,cus_02551,1728,1,0.05,0.0292,0.1106,6500,2026-08-27T19:57:26.292945Z,0.08658,0.1,0.0,0.05,0.1168,0.3318,0.49263,0,none
txn_16399,ord_016399,mz_0035,membership_subscriptions,963.98,INR,card,5417945,amit.malhotra137@gmail.com,+919547354864,198.36.150.158,61d29f2afaab5258c360e76d468f4abc,cus_00010,1809,1,0.05,0.0164,0.0375,1200,2026-08-28T17:55:08.154848Z,0.04917,0.1,0.0,0.05,0.0656,0.1125,0.29733,0,none
txn_16400,ord_016400,mz_0004,membership_subscriptions,1182.95,INR,upi,,neha.verma558@yahoo.com,+917111409605,191.100.106.46,24f8b5eda14ae03a08530021911f1e92,cus_02083,1849,2,0.0,0.0318,0.03,1200,2026-08-28T20:57:15.657259Z,0.00355,0.1,0.14286,0.0,0.1272,0.09,0.32427,0,none
txn_16401,ord_016401,mz_0034,travel_bookings,6834.05,INR,card,8127388,aarav.menon305@protonmail.com,+918055786627,198.238.247.59,c24b5a2d74dc945aa87bc11e33cadbd1,cus_04779,1889,3,0.05,0.0434,0.0027,8500,2026-08-26T02:07:26.679592Z,0.049,0.1,0.28571,0.05,0.1736,0.0081,0.55523,0,none
txn_16402,ord_016402,mz_0011,beauty,1402.83,INR,netbanking,,vivaan.iyer549@protonmail.com,+916259215955,217.230.101.37,301c293d76b25171b60b6145dc564bac,cus_00357,1559,1,0.0,0.0368,0.1295,1400,2026-08-27T23:39:47.500322Z,0.00051,0.1,0.0,0.0,0.1472,0.3885,0.34671,0,none
txn_16403,ord_016403,mz_0003,grocery_delivery,242.8,INR,netbanking,,karan.das590@zoho.com,+917536118474,128.226.190.96,51c869c4455c94635e6f8184de657fb1,cus_03009,1905,1,0.1,0.0019,0.0468,900,2026-08-28T09:31:08.773721Z,0.18256,0.1,0.0,0.1,0.0076,0.1404,0.11609,0,none
txn_16404,ord_016404,mz_0019,beauty,1363.18,INR,card,5313940,karan.patel843@icloud.com,+916557837332,176.188.34.130,1fcc96e30d5f3f958b4e6214134a61e2,cus_03649,1987,1,0.0,0.0013,0.1429,1400,2026-08-30T20:57:46.211373Z,0.00657,0.1,0.0,0.0,0.0052,0.4287,0.34293,0,none
txn_16405,ord_016405,mz_0037,membership_subscriptions,1596.79,INR,upi,,diya.singh327@gmail.com,+918966982354,197.122.185.75,7920c2f9495aa2df5b84fee2026bd530,cus_03192,1688,1,0.1,0.0213,0.0288,1200,2026-08-29T14:38:32.986590Z,0.08266,0.1,0.0,0.1,0.0852,0.0864,0.36376,0,none
txn_16406,ord_016406,mz_0033,home_decor,3471.7,INR,upi,,aarav.singh427@icloud.com,+916959883616,125.201.192.220,b9dfa5162f1bff1030a15fcf017b0e4e,cus_05562,838,1,0.2,0.0383,0.1116,2600,2026-08-24T22:17:07.363723Z,0.08382,0.1,0.0,0.2,0.1532,0.3348,0.46602,0,none
txn_16407,ord_016407,mz_0020,home_decor,2041.52,INR,card,6512658,priya.gupta463@icloud.com,+918483267253,131.115.124.107,b2dc8190195e2814a3ab2342470ba5c9,cus_04896,1217,1,0.1,0.0202,0.0608,2600,2026-08-25T03:18:52.136516Z,0.0537,0.1,0.0,0.1,0.0808,0.1824,0.39611,0,none
txn_16408,ord_016408,mz_0017,grocery_delivery,556.6,INR,card,5462482,aditya.sharma735@icloud.com,+916336429925,198.149.85.145,bb7a81b8b652a6a98dcc322705532bb8,cus_02795,592,3,0.0,0.0077,0.0551,900,2026-08-30T10:13:07.207011Z,0.09539,0.1,0.28571,0.0,0.0308,0.1653,0.22507,0,none
txn_16409,ord_016409,mz_0026,beauty,891.84,INR,upi,,diya.singh288@outlook.com,+917350427915,213.108.35.91,53936d6e79441cc8dbec6fb9a2bee9b8,cus_00874,506,1,0.0,0.0296,0.0822,1400,2026-08-25T20:57:15.147700Z,0.09074,0.1,0.0,0.0,0.1184,0.2466,0.28709,0,none
txn_16410,ord_016410,mz_0034,travel_bookings,5028.68,INR,card,3424083,varun.reddy936@rediffmail.com,+916476751937,115.144.126.215,1c05080314fd20e1f441a5af949f9ccb,cus_01488,818,1,0.05,0.0351,0.0535,8500,2026-08-24T23:53:14.178427Z,0.1021,0.1,0.0,0.05,0.1404,0.1605,0.51482,0,none
txn_16411,ord_016411,mz_0009,electronics,9386.44,INR,card,5170076,arjun.rao673@gmail.com,+916399329436,111.147.43.159,2a55d8fc422d49d536316db30d47027c,cus_01686,1146,1,0.0,0.028,0.0877,6500,2026-08-30T10:47:57.480826Z,0.11102,0.1,0.0,0.0,0.112,0.2631,0.59703,0,none
txn_16412,ord_016412,mz_0000,electronics,10008.29,INR,card,3422812,aditya.sharma617@protonmail.com,+917308155282,181.236.66.97,b68712997ff6bab1cdabdeaf3fd9b771,cus_04124,1811,1,0.05,0.0046,0.006,6500,2026-08-24T21:25:17.366990Z,0.13493,0.1,0.0,0.05,0.0184,0.018,0.60548,0,none
txn_16413,ord_016413,mz_0004,membership_subscriptions,305.54,INR,card,3479624,priya.menon737@icloud.com,+916855772140,133.66.158.129,7c11dc80a1b033cba466c9927c1f2dd1,cus_04866,1879,2,0.15,0.0459,0.1206,1200,2026-08-26T23:45:12.706764Z,0.18635,0.1,0.14286,0.15,0.1836,0.3618,0.14626,0,none
txn_16414,ord_016414,mz_0020,home_decor,4379.53,INR,card,6567572,amit.sharma188@icloud.com,+917319585824,126.146.234.132,e64a0a3dfe893e2c40cdfb2b2b14b2f2,cus_00796,1831,1,0.1,0.034,0.0167,2600,2026-08-26T21:12:04.163733Z,0.17111,0.1,0.0,0.1,0.136,0.0501,0.49662,0,none
txn_16415,ord_016415,mz_0035,membership_subscriptions,1808.89,INR,upi,,meera.patel438@rediffmail.com,+917583061692,171.211.62.173,ea897047bf3727b1ae91e87896c0e631,cus_02893,150,1,0.1,0.0033,0.0884,1200,2026-08-26T12:06:01.003148Z,0.12685,0.1,0.0,0.1,0.0132,0.2652,0.38018,0,none
txn_16416,ord_016416,mz_0030,beauty,1408.09,INR,upi,,arjun.verma634@protonmail.com,+918778259141,148.168.46.154,fcb7fddde1c5e2584a6c49ee38f34a5d,cus_02249,1649,1,0.0,0.0311,0.0667,1400,2026-08-29T20:29:51.790521Z,0.00144,0.1,0.0,0.0,0.1244,0.2001,0.3472,0,none
txn_16417,ord_016417,mz_0024,home_decor,719.88,INR,upi,,rahul.bose172@rediffmail.com,+917854589087,218.28.171.164,08911f691749e4337a98bb8bbd8fe432,cus_01069,1270,1,0.1,0.0153,0.0232,2600,2026-08-26T17:39:44.727652Z,0.18078,0.1,0.0,0.1,0.0612,0.0696,0.25891,0,none
txn_16418,ord_016418,mz_0007,grocery_delivery,1412.98,INR,card,6013100,tanvi.malhotra353@icloud.com,+916083890765,201.244.47.26,17058567e5cee6f56a1fcda02caddeb8,cus_05866,614,1,0.05,0.0291,0.1096,900,2026-08-25T03:55:01.174043Z,0.14249,0.1,0.0,0.05,0.1164,0.3288,0.34766,0,none
txn_16419,ord_016419,mz_0011,beauty,180.6,INR,netbanking,,riya.iyer110@gmail.com,+916598792646,191.211.150.189,eeecbd634be618f815ce0385208c7d4f,cus_03725,109,1,0.0,0.0305,0.1446,1400,2026-08-31T00:20:11.080932Z,0.21775,0.1,0.0,0.0,0.122,0.4338,0.07729,0,none
txn_16420,ord_016420,mz_0004,membership_subscriptions,2505.8,INR,upi,,isha.menon213@outlook.com,+916285448485,170.45.128.94,1e89ddf9085810ba5988a908cec54283,cus_04450,1429,1,0.0,0.0135,0.0303,1200,2026-08-29T13:56:23.563351Z,0.27204,0.1,0.0,0.0,0.054,0.0909,0.42309,0,none
txn_16421,ord_016421,mz_0030,beauty,1404.43,INR,card,418218,varun.khan648@outlook.com,+917321190832,144.84.101.85,9611d74a785e014d989eba06107a7ee4,cus_01979,1249,1,0.05,0.0282,0.1357,1400,2026-08-30T00:50:35.595444Z,0.00079,0.1,0.0,0.05,0.1128,0.4071,0.34686,0,none
txn_16422,ord_016422,mz_0002,electronics,6882.03,INR,card,6032175,rohan.sharma117@zoho.com,+918270241165,120.112.52.161,514240293f17495228735fbdf8a8322d,cus_02141,795,1,0.05,0.0215,0.1454,6500,2026-08-27T04:55:17.873031Z,0.01469,0.1,0.0,0.05,0.086,0.4362,0.55615,0,none
txn_16423,ord_016423,mz_0006,travel_bookings,10665.35,INR,netbanking,,isha.rao776@fastmail.com,+919870251142,118.98.139.110,9140adf923b88f59dbbb53081bca1208,cus_04915,704,1,0.1,0.0061,0.0274,8500,2026-08-27T15:09:19.679262Z,0.06369,0.1,0.0,0.1,0.0244,0.0822,0.61385,0,none
txn_16424,ord_016424,mz_0039,electronics,2018.94,INR,card,448716,meera.patel293@zoho.com,+917554694768,176.56.176.151,15fa422ce15d5be9335bac0d087ba9e5,cus_02802,393,1,0.05,0.0444,0.0405,6500,2026-08-28T04:52:09.598559Z,0.17235,0.1,0.0,0.05,0.1776,0.1215,0.39464,0,none
txn_16425,ord_016425,mz_0001,home_decor,5610.69,INR,card,5108988,kavya.das332@protonmail.com,+919410526737,192.155.212.2,b6f422228e0e75f6bc853a4ce82c4231,cus_05627,19,1,0.0,0.0061,0.0097,2600,2026-08-31T02:52:18.376683Z,0.28949,0.36667,0.0,0.0,0.0244,0.0291,0.52925,0,none
txn_16426,ord_016426,mz_0008,fashion_d2c,936.62,INR,card,5139741,kavya.mehta448@zoho.com,+916178246988,175.142.17.157,a309a880c0a64f295fdcca229ed4515d,cus_00497,406,1,0.05,0.0306,0.1475,1800,2026-08-24T18:25:49.130808Z,0.11991,0.1,0.0,0.05,0.1224,0.4425,0.29354,0,none
txn_16427,ord_016427,mz_0019,beauty,1437.37,INR,upi,,meera.patel733@zoho.com,+916992212940,130.199.93.226,98b5d031ad349f267052d7cc29f7b266,cus_02166,1829,1,0.1,0.0277,0.0136,1400,2026-08-29T03:27:59.818119Z,0.00667,0.1,0.0,0.1,0.1108,0.0408,0.34991,0,none
txn_16428,ord_016428,mz_0011,beauty,1139.74,INR,upi,,simran.singh262@rediffmail.com,+916479205014,173.42.119.191,8b99c15139295576e93206610a104c14,cus_01368,469,1,0.05,0.0375,0.0231,1400,2026-08-25T06:56:57.778340Z,0.04647,0.1,0.0,0.05,0.15,0.0693,0.31937,0,none
txn_16429,ord_016429,mz_0004,membership_subscriptions,735.49,INR,upi,,isha.sharma625@gmail.com,+918036657873,146.141.179.11,53ff22b23c8e5e0f56949b7adf7db7e1,cus_00305,486,1,0.1,0.032,0.148,1200,2026-08-27T02:33:18.264365Z,0.09677,0.1,0.0,0.1,0.128,0.444,0.26173,0,none
txn_16430,ord_016430,mz_0015,travel_bookings,11697.78,INR,card,3472509,ananya.reddy661@rediffmail.com,+917573087221,150.198.4.7,cd1d7f12d7295561b9ed3f0575033962,cus_03316,1646,1,0.15,0.0116,0.145,8500,2026-08-27T16:08:46.461609Z,0.09405,0.1,0.0,0.15,0.0464,0.435,0.62602,0,none
txn_16431,ord_016431,mz_0031,fashion_d2c,50.0,INR,card,3486585,meera.singh680@protonmail.com,+918791594104,211.220.115.56,8554de46ca733ced65cc8a03e2514c62,cus_03367,1040,1,0.0,0.0135,0.0904,1800,2026-08-30T07:55:20.922886Z,0.24306,0.1,0.0,0.0,0.054,0.2712,0.0,0,none
txn_16432,ord_016432,mz_0024,home_decor,4267.0,INR,upi,,vivaan.khan901@rediffmail.com,+919504713752,160.131.42.208,d3fda8d7b7c75de4f9aa22ed2cf6edac,cus_01191,1639,1,0.1,0.0231,0.0725,2600,2026-08-27T16:43:52.189106Z,0.16029,0.1,0.0,0.1,0.0924,0.2175,0.49319,0,none
txn_16433,ord_016433,mz_0035,membership_subscriptions,950.59,INR,upi,,priya.khan625@yahoo.com,+917431021196,195.27.6.169,b4815a66d8a89921c15c45658f7b0be5,cus_05506,1997,1,0.15,0.0407,0.0539,1200,2026-08-26T03:31:49.312616Z,0.05196,0.1,0.0,0.15,0.1628,0.1617,0.29548,0,none
txn_16434,ord_016434,mz_0029,health_supplements,50.0,INR,card,8199883,meera.singh680@protonmail.com,+918791594104,157.149.104.23,8554de46ca733ced65cc8a03e2514c62,cus_03367,1040,1,0.05,0.0135,0.0904,2200,2026-08-24T23:30:05.763454Z,0.24432,0.1,0.0,0.05,0.054,0.2712,0.0,0,none
txn_16435,ord_016435,mz_0024,home_decor,4162.63,INR,card,3458513,pooja.das50@outlook.com,+918909066150,104.9.195.54,c20f51c1e2ea7d4ce886d834fba98522,cus_04356,1085,1,0.0,0.0253,0.0458,2600,2026-08-29T06:34:15.334931Z,0.15025,0.1,0.0,0.0,0.1012,0.1374,0.48993,0,none
txn_16436,ord_016436,mz_0003,grocery_delivery,332.84,INR,upi,,aditya.iyer336@gmail.com,+917032350859,130.203.45.97,ec31e6ce0ae4a3528ca18eee1483d865,cus_04235,595,1,0.05,0.0068,0.0802,900,2026-08-25T02:03:26.766719Z,0.15754,0.1,0.0,0.05,0.0272,0.2406,0.1575,0,none
txn_16437,ord_016437,mz_0009,electronics,7258.0,INR,upi,,sara.menon410@zoho.com,+918936152058,159.100.128.192,33b020ef42fb80eceabeba8d6186a81b,cus_05091,1421,1,0.05,0.0431,0.0352,6500,2026-08-29T21:07:45.597989Z,0.02915,0.1,0.0,0.05,0.1724,0.1056,0.56315,0,none
txn_16438,ord_016438,mz_0039,electronics,6498.53,INR,card,8154016,varun.bose232@outlook.com,+917206315410,203.177.17.59,452f0853e90c1aec0b25586e1c4266b7,cus_01126,118,1,0.1,0.0375,0.0654,6500,2026-08-25T09:21:34.639399Z,6e-05,0.1,0.0,0.1,0.15,0.1962,0.5486,0,none
txn_16439,ord_016439,mz_0017,grocery_delivery,1524.31,INR,card,431612,kabir.mehta484@fastmail.com,+918547684009,201.29.3.250,03782779fb91042cddb9a23126151a75,cus_02353,263,1,0.0,0.0363,0.1279,900,2026-08-29T07:33:41.281918Z,0.17342,0.1,0.0,0.0,0.1452,0.3837,0.35764,0,none
txn_16440,ord_016440,mz_0038,travel_bookings,3507.86,INR,upi,,isha.das460@gmail.com,+919695749026,155.85.165.162,41b7b89efc3ff6847ff64ff3a37fbe68,cus_01222,811,1,0.15,0.0126,0.0303,8500,2026-08-26T18:04:46.256236Z,0.14683,0.1,0.0,0.15,0.0504,0.0909,0.46739,0,none
txn_16441,ord_016441,mz_0027,beauty,1958.15,INR,netbanking,,arjun.khan325@gmail.com,+918277022035,175.127.41.6,fd911977028b5cb70d22538246692f45,cus_02159,1686,1,0.15,0.009,0.1173,1400,2026-08-24T20:35:17.066714Z,0.09967,0.1,0.0,0.15,0.036,0.3519,0.39062,0,none
txn_16442,ord_016442,mz_0026,beauty,607.67,INR,upi,,vivaan.iyer693@icloud.com,+917281668657,212.131.202.82,9cb04e8e3410e7f8ba5b601d00e43909,cus_03759,1408,6,0.05,0.0134,0.0968,1400,2026-08-26T13:30:39.859656Z,0.14149,0.1,0.71429,0.05,0.0536,0.2904,0.23662,0,none
txn_16443,ord_016443,mz_0030,beauty,1891.84,INR,card,411447,rohan.reddy806@zoho.com,+918831389531,222.170.40.32,bebcdb600a195c70695b590af2f7fec0,cus_00873,246,1,0.1,0.0068,0.0162,1400,2026-08-25T03:48:55.365532Z,0.08783,0.1,0.0,0.1,0.0272,0.0486,0.38608,0,none
txn_16444,ord_016444,mz_0037,membership_subscriptions,621.27,INR,card,3411550,riya.patel79@zoho.com,+919056243711,221.125.140.74,1f2230f16487fabdde9db88bca0bbe28,cus_00367,630,1,0.1,0.0226,0.0425,1200,2026-08-25T21:00:54.202357Z,0.12057,0.1,0.0,0.1,0.0904,0.1275,0.23953,0,none
txn_16445,ord_016445,mz_0010,electronics,3517.76,INR,upi,,sara.iyer461@icloud.com,+916894578490,120.109.136.1,2d0ff04739eb36f297cf67193ee005f1,cus_04146,1970,1,0.1,0.0069,0.0885,6500,2026-08-29T10:50:22.287011Z,0.1147,0.1,0.0,0.1,0.0276,0.2655,0.46776,0,none
txn_16446,ord_016446,mz_0024,home_decor,3863.43,INR,card,5542051,isha.singh277@gmail.com,+918562010538,116.106.16.231,52ffae27af549be31ed38c78a059aa7b,cus_01586,1400,1,0.05,0.0178,0.0775,2600,2026-08-27T23:23:31.048280Z,0.12148,0.1,0.0,0.05,0.0712,0.2325,0.4801,0,none
txn_16447,ord_016447,mz_0021,home_decor,2528.65,INR,netbanking,,priya.sharma263@yahoo.com,+917198342103,139.190.12.49,1694f9e97e9264a4652fd238dbe802ef,cus_04471,571,1,0.0,0.8907,0.5348,2600,2026-08-30T04:01:46.405526Z,0.00686,0.1,0.0,0.0,1.0,1.0,0.42428,0,none
txn_16448,ord_016448,mz_0011,beauty,1210.12,INR,upi,,aditya.khan757@outlook.com,+918836745413,154.77.52.163,a4719c7370eb4534d00fb709f562cd69,cus_03916,1625,1,0.05,0.0105,0.0737,1400,2026-08-27T15:59:54.564331Z,0.03391,0.1,0.0,0.05,0.042,0.2211,0.32726,0,none
txn_16449,ord_016449,mz_0027,beauty,2384.52,INR,card,3495711,priya.bose121@protonmail.com,+918758149695,210.66.170.119,70d711df27651a6ce34863b45b5ce5ea,cus_01908,552,1,0.1,0.0369,0.0845,1400,2026-08-26T09:40:39.729595Z,0.17581,0.1,0.0,0.1,0.1476,0.2535,0.41656,0,none
txn_16450,ord_016450,mz_0018,membership_subscriptions,1743.12,INR,netbanking,,pooja.gupta576@fastmail.com,+916906443182,145.157.124.221,39cf510e5bbd2890920ea97fc87e60d0,cus_02066,442,1,0.05,0.0038,0.007,1200,2026-08-26T09:11:32.453103Z,0.11315,0.1,0.0,0.05,0.0152,0.021,0.3753,0,none
txn_16451,ord_016451,mz_0012,electronics,10779.2,INR,card,6008847,meera.bose584@icloud.com,+918274131147,197.201.29.139,8b21431e16bdcf96fdd3511371c9ee44,cus_00441,1602,1,0.0,0.0313,0.0805,6500,2026-08-30T08:34:59.527883Z,0.16458,0.1,0.0,0.0,0.1252,0.2415,0.61525,0,none
txn_16452,ord_016452,mz_0032,home_decor,3533.63,INR,wallet,,diya.reddy763@rediffmail.com,+916781523528,112.52.34.166,39e0041fe6bf6e504bfeefbbea9a8148,cus_02196,1830,1,0.0,0.0364,0.061,2600,2026-08-30T20:57:24.849869Z,0.08977,0.1,0.0,0.0,0.1456,0.183,0.46835,0,none
txn_16453,ord_016453,mz_0014,fashion_d2c,1555.5,INR,netbanking,,tanvi.menon615@zoho.com,+916494549369,153.96.168.11,d532695c963b289634fe5d699a8ac61c,cus_01268,736,1,0.05,0.0054,0.1439,1800,2026-08-25T15:08:28.975592Z,0.03396,0.1,0.0,0.05,0.0216,0.4317,0.36031,0,none
txn_16454,ord_016454,mz_0027,beauty,4091.0,INR,upi,,pooja.joshi100@zoho.com,+916221299021,133.150.41.228,ff1601ba80e97ebc8657c0f714a25835,cus_00267,7,1,0.0,0.6195,0.5004,1400,2026-08-29T13:52:11.405984Z,0.48054,0.76667,0.0,0.0,1.0,1.0,0.48764,1,friendly_fraud
txn_16455,ord_016455,mz_0038,travel_bookings,4396.56,INR,upi,,sara.menon181@fastmail.com,+917560965908,223.64.22.60,ea59eb75ecd6a1e0646c12ce7e6466ef,cus_02619,862,1,0.05,0.0495,0.1238,8500,2026-08-28T03:27:15.026386Z,0.12069,0.1,0.0,0.05,0.198,0.3714,0.49713,0,none
